DATE;CATEGORY;GEO;Medián;Átlag;P90gamma;P90lnorm;P90weibull;P90invgauss;CDF15gamma;CDF15lnorm;CDF15weibull;CDF15invgauss;P90;CDF15
2024-02-01;P1;Budapest;13,633333;15,3202701804591;27,2627641931374;25,3138364254539;28,6531507268773;25,3670600120385;0,563225753860429;0,578619796026571;0,554628315838212;0,577778979215248;25,318763488112;0,578390392957956
2024-02-01;P1;Országos;12,25;13,7809860871882;24,5733334711284;22,828413322271;25,8244324984515;22,8573622078873;0,63369496555858;0,661778507469934;0,617253414874177;0,660451832097381;22,8163716789375;0,661773182257828
2024-02-01;P2;Budapest;30,816666;40,5104630672992;87,2223530311919;79,5200014093687;88,1697629007261;80,3302955361842;0,252611866236339;0,165257504525298;0,262529178000824;0,156270229086555;79,510743963015;0,165151050311911
2024-02-01;P2;Országos;16,816666;23,0599841540479;51,3124994170238;46,5748045550174;51,6005044445729;47,1875144999567;0,457542339760401;0,442817099356539;0,458489181022236;0,442866629091382;46,5601884838492;0,442804051964095
2024-02-01;P3;Budapest;58,383333;81,4212377580953;183,340694034393;166,019812687469;183,986433087091;168,505695364663;0,149743664571201;0,0477851334676263;0,154022870908222;0,0311010726431137;166,046889070301;0,0478344320584229
2024-02-01;P3;Országos;28,25;46,0221608378447;112,954823288692;100,191183449974;111,768141781164;103,082067472413;0,335933468430108;0,260794955077061;0,328896205800973;0,250388673558323;100,204327842172;0,260839349264755
2024-03-01;Kiemelt P1;Budapest;11,516666;12,9789470116959;23,2155809361387;21,5267490799546;24,3743960040664;21,5881199604393;0,672650649214215;0,705954179344035;0,652971196864803;0,703929096333288;21,5505823906715;0,705560103385723
2024-03-01;Kiemelt P1;Országos;10,916666;12,6010378274411;23,4427034404354;21,7024976219384;24,3855130670891;21,7376848640039;0,688718399492651;0,723398078805929;0,671832303328781;0,721533401876833;21,6893410706711;0,723464406026658
2024-03-01;P1;Budapest;14,066666;16,2550330612475;30,2850990881322;28,0355406680894;31,4967412284289;28,1018639411265;0,537837959898628;0,547623917921823;0,533627445196216;0,547189458033873;28,0217033597564;0,547545351933977
2024-03-01;P1;Országos;12,7;14,4484602068242;26,2556207165699;24,3433865754674;27,4674989340751;24,4040010249082;0,604922059188836;0,628411344606027;0,592671470540649;0,627344352587466;24,3495597039196;0,628435495500612
2024-03-01;P2;Budapest;29,416666;38,6823399154034;83,3114162062623;75,9533837829979;84,2283216866419;76,7389313678112;0,265313693514093;0,181419047810505;0,274869147909503;0,173557788646013;75,940281278925;0,181381182144078
2024-03-01;P2;Országos;16,516666;22,2399613579034;48,8098858220454;44,394006207067;49,2029677714033;44,9164417886416;0,462874596413613;0,45014138254197;0,463908596640853;0,450447914863211;44,3869372395719;0,450315114304246
2024-03-01;P3;Budapest;38,158333;50,0522497867538;107,555105412739;98,1203070705847;108,788917128645;99,0756483924685;0,19950390232568;0,102613384590864;0,211647746299526;0,0899755947283372;98,0809689718308;0,102489302408652
2024-03-01;P3;Országos;19,3;28,2715683501531;65,723145386639;59,1634167622855;65,6151804992625;60,2553418478234;0,418532101671064;0,386505785604227;0,418026130247035;0,385357793175674;59,1400133809135;0,38649627200227
2024-03-01;P4;Budapest;54,708333;69,4965257282878;145,074046572715;132,745924074977;147,472971721833;133,822998130671;0,115815300124024;0,0306810704107095;0,134703119396348;0,0200896953107156;132,75860368842;0,0307029083021923
2024-03-01;P4;Országos;22,216666;35,5134039484778;86,4474061373199;76,8599797179167;85,6250490608809;78,9292393592519;0,390500580199592;0,342444419597438;0,386538206418661;0,338442879754251;76,8703184468174;0,342541387659134
2024-03-01;P5;Budapest;46;64,2699997172414;144,931934733469;131,210158892777;145,42860737604;133,142398644948;0,189947685008236;0,0853538773164508;0,193742970215805;0,0680947577834808;131,207171433961;0,0853212814379302
2024-03-01;P5;Országos;19,8249995;30,5293950554893;72,9385810580662;65,2250866682074;72,5019280426076;66,7404371053478;0,416512129829354;0,382152262303395;0,414586170628685;0,380298241973853;65,223284306333;0,382039060605782
2024-04-01;Kiemelt P1;Budapest;10,983333;12,3017448376963;21,7607162360894;20,2228639181741;22,9033430870966;20,2502093423497;0,707780727250671;0,74373576989222;0,684378838935267;0,741901893557114;20,2184820119398;0,743623596513596
2024-04-01;Kiemelt P1;Országos;10,65;11,8733146102941;20,8197092706353;19,4045779825497;21,9589908362355;19,3874412758075;0,731595738797908;0,76790085305438;0,705793477236172;0,766984302174738;19,3596396053112;0,768657241761179
2024-04-01;P1;Budapest;13,916666;15,9203875591296;29,208578262994;26,9870516646544;30,4708867194893;27,1125904301912;0,545920899935733;0,557623294211376;0,540415996792412;0,557062571261667;27,0530474178214;0,557457921018043
2024-04-01;P1;Országos;12,516666;14,1640023249094;25,5183307146852;23,7164477481536;26,7416690808187;23,7126573954394;0,616635803379372;0,641785516489236;0,602661428264866;0,640833807592564;23,6733117252358;0,642055981632727
2024-04-01;P2;Budapest;24,833333;32,7017060796123;70,4998563035541;64,2483084660761;71,2658432604669;64,9362609325622;0,315841346771742;0,24832361009508;0,323170665949593;0,24401836510628;64,2657145913809;0,248416660011507
2024-04-01;P2;Országos;15,95;20,7716631397838;44,3699592373314;40,4737864445943;44,9160100149083;40,8756124922858;0,474668401101949;0,466542469791699;0,475609288604888;0,466512365147761;40,4841784518104;0,466333465406114
2024-04-01;P3;Budapest;33,2916665;43,961656513261;94,9892713743574;86,585374456215;95,9747910474805;87,4709596404025;0,234599990507854;0,142537546765057;0,244699999920215;0,131864362672788;86,5670838334869;0,142493335401141
2024-04-01;P3;Országos;18,483333;25,9542728994976;58,7329962843482;53,1650648508266;58,8874955829129;53,9455766934848;0,427113210608469;0,399740967549282;0,427780469128146;0,399408835190094;53,1349550643317;0,399968258988809
2024-04-01;P4;Budapest;47,7749995;65,2770198749999;144,903594709327;131,51830746446;145,731471800989;133,208194342641;0,17377563595588;0,0713436188309929;0,18056155968066;0,0550931477442362;131,508340816257;0,0712983264399713
2024-04-01;P4;Országos;22;34,3724575183878;82,7256852481589;73,8432418232935;82,1243176924247;75,6446344521589;0,389769509685346;0,342724145173678;0,386712058994815;0,33891979975505;73,8253845487506;0,342584870810769
2024-04-01;P5;Budapest;47,35;77,1181315384615;189,294350878774;167,907197537801;187,263908954896;172,714563941203;0,235542479541375;0,122259946946863;0,224398550414435;0,0977460540033743;167,896892453081;0,122245124046133
2024-04-01;P5;Országos;19,133333;32,8429475830259;82,4072351890262;72,4907669181775;81,1870788042358;74,933199928409;0,435973779408865;0,407331742622735;0,432337666722472;0,405443080498856;72,5035528023589;0,40744275647534
2024-05-01;Kiemelt P1;Budapest;10,7416665;12,1660916091954;21,9684999847876;20,3305460054083;22,9925652608763;20,4045531831617;0,711865693645827;0,748622150412829;0,69076887043027;0,746355193436367;20,362212910428;0,748290296813289
2024-05-01;Kiemelt P1;Országos;10,733333;12,0383426406551;21,3408123027804;19,8282636535291;22,4533196677113;19,8586000753909;0,721075938031909;0,757700396866722;0,697217819789631;0,755937508630883;19,8315989717935;0,757621406009501
2024-05-01;P1;Budapest;13,4;15,2873186150107;27,9096050432928;25,8538160922267;29,1567207810822;25,9216314708555;0,570108437161044;0,58644896710164;0,56180001502216;0,586232950741587;25,8717394083739;0,586955515260433
2024-05-01;P1;Országos;12,45;14,0983091376395;25,4365810820951;23,6068342812409;26,6395198365463;23,6405358777768;0,61968110197592;0,645451565122759;0,605472151608722;0,644407180321123;23,5891706610313;0,645669693704189
2024-05-01;P2;Budapest;25,408333;32,7990847447603;69,5013125205005;63,4737837017085;70,4586560922194;64,0557574202143;0,301133216966628;0,230450888160448;0,311204840415988;0,225733935412723;63,4891022043547;0,230403747854216
2024-05-01;P2;Országos;16,25;21,0346383463733;44,6748643180069;40,8250815379254;45,2843248733127;41,1748823458973;0,466461592247711;0,455761749067315;0,468025728291441;0,455756618734237;40,8052234562216;0,455644859493033
2024-05-01;P3;Budapest;38,25;51,7474435492447;114,001381351835;103,571528267079;114,802762364533;104,873612598927;0,213160631240712;0,114162576398123;0,22068860936906;0,100550064136833;103,597604710843;0,114290590344155
2024-05-01;P3;Országos;18,883333;27,7961981009774;64,7870586703597;58,2669009251578;64,6590263191706;59,3996661591403;0,42575670210933;0,396644581669754;0,425238522918104;0,395828334073166;58,2765311078138;0,396729830876444
2024-05-01;P4;Budapest;58,7749995;83,1260714041994;189,035014044018;170,864102340707;189,350325185365;173,576763372561;0,154511808245083;0,0505097564674544;0,156902199864986;0,0328387506911377;170,84953288239;0,0504847983885663
2024-05-01;P4;Országos;22,266666;37,9916387798343;95,1120954978754;83,7407146020541;93,7405279022216;86,5217030091552;0,398194427912358;0,35121313548475;0,39252625709666;0,346499384248806;83,7503130924569;0,351171704436868
2024-05-01;P5;Budapest;51,766666;87,5524387317073;218,403980281108;192,581241611588;215,399406822301;198,814694596895;0,231162723971948;0,113499710600934;0,216677286664026;0,0858538833736446;192,589416694533;0,113470116419008
2024-05-01;P5;Országos;19,25;39,4551539119639;104,890431257608;89,368231100302;101,879729034824;93,9466008374305;0,445136541967223;0,41752439304952;0,439603227030777;0,414329803065755;89,3771500927301;0,4175271863927
2024-06-01;Kiemelt P1;Budapest;10,8416665;11,5424765;18,1704975241464;17,0686722448173;19,7701415255788;17,0741745886801;0,781916687150568;0,820458842794402;0,734511319690837;0,819531694568651;17,0643309417338;0,820494980813428
2024-06-01;Kiemelt P1;Országos;10,55;11,7568527919529;20,6012594100173;19,1631134271387;21,7334069707537;19,176742765325;0,73793611183983;0,775005963455451;0,711701594997944;0,773668368521416;19,155551711135;0,775215783365291
2024-06-01;P1;Budapest;13,7;15,511608147382;27,9709440633031;25,9431330612935;29,3097151654449;25,9948019408244;0,557989252415834;0,572592801775527;0,550583233095774;0,57151072228136;25,9481259258043;0,57216821253811
2024-06-01;P1;Országos;12,516666;14,0802626269864;25,1016057578294;23,3214573553166;26,3701722117166;23,3488482312901;0,619599732960148;0,645263538711002;0,604559754990388;0,644194376525215;23,3099185700724;0,645431081615789
2024-06-01;P2;Budapest;25,0749995;31,8985808932019;66,672241927423;61,0158028718188;67,7602182933299;61,4986390425772;0,299506287283864;0,2296283378171;0,311074651784585;0,225243446397075;61,0096524030729;0,229476263676644
2024-06-01;P2;Országos;16,233333;20,8970346024324;44,1738098712035;40,3582750989447;44,7995334087312;40,7069363712369;0,466559710616924;0,45609822490507;0,468125782665532;0,455975744987724;40,360570600932;0,455735721944771
2024-06-01;P3;Budapest;38,116666;50,3328825606371;108,774203139231;99,114709309188;109,882991121173;100,146985359255;0,203003821177301;0,105481161484549;0,213953519180116;0,0926866357882311;99,1127166912641;0,10552193683869
2024-06-01;P3;Országos;19,516666;28,3077868578318;65,4024312858602;58,940575421888;65,3293422518084;60,0080901686597;0,413708663583864;0,379990206871819;0,413553682933697;0,378953708428521;58,9376868033824;0,380100895587423
2024-06-01;P4;Budapest;55,683333;75,4335193304347;166,328782954495;151,137016914239;167,529588186271;153,057254914706;0,144401208479895;0,046115048648211;0,152901743136462;0,0310803361713913;151,147603587115;0,0461566382126439
2024-06-01;P4;Országos;22,816666;37,7280967195772;93,2006613385297;82,5055561928101;92,1120579657473;84,9804103741348;0,388416654837801;0,337954793984532;0,383227174246102;0,33298362802381;82,4978002165123;0,337891616937679
2024-06-01;P5;Budapest;40,65;67,2285710571429;166,115660568979;147,000084753497;164,133273928061;151,439486713281;0,265891840873057;0,160084716069991;0,254711377704379;0,138372211787063;147,01232333976;0,16014237486161
2024-06-01;P5;Országos;17,658333;31,3851220762712;79,8016263008597;69,807580077061;78,400807318071;72,3816498250544;0,458134418848819;0,43966763795706;0,455494572365869;0,438434935807312;69,8024778456832;0,439542771962989
2024-07-01;Kiemelt P1;Budapest;11,7749995;12,8655112029703;21,6297331994697;20,1676087991337;23,0745696597361;20,202453054308;0,683797863979286;0,71795826607776;0,656167315440665;0,716194760441992;20,1935426156185;0,717405305799117
2024-07-01;Kiemelt P1;Országos;10,966666;12,3016735471862;21,8230655819696;20,2487231620599;22,9548632003765;20,300760815693;0,707402978624567;0,743480187054826;0,684356571114174;0,74159340690442;20,2698942739884;0,743251186625895
2024-07-01;P1;Budapest;13,666666;15,6334210774013;28,6687763879883;26,5336197713386;29,9141875473554;26,6145386084501;0,55712386999509;0,571003074076387;0,550397218128647;0,570685787086503;26,5629853922586;0,57123447149919
2024-07-01;P1;Országos;12,516666;14,1233786785624;25,3191417013231;23,5114496051321;26,5571507670707;23,5401714280113;0,618028252980769;0,643632931884521;0,60354744710028;0,642482911220652;23,4977050483609;0,643661161542651
2024-07-01;P2;Budapest;24,766666;32,5805947504667;70,1888036898033;63,9832432672136;70,9541358710042;64,6386441681195;0,316303035758693;0,249051880983535;0,323749086337356;0,24477493707869;63,9800173754264;0,249166153778369
2024-07-01;P2;Országos;16,433333;21,339252542552;45,4665035420975;41,5121385376127;46,0466925222091;41,8873958219553;0,462262664436084;0,449877827905058;0,463832201593228;0,449994569614998;41,4980544856658;0,449764178228318
2024-07-01;P3;Budapest;37,633333;52,1188122501572;116,81398921127;105,86952199273;117,322546282213;107,354431223911;0,226327585682233;0,127174287697049;0,230864919897898;0,112856461509447;105,86029099288;0,127183415649588
2024-07-01;P3;Országos;19,95;29,2160654117143;67,8801468464952;61,1249955899882;67,7835796027494;62,2515922676297;0,408290804290751;0,372130052182687;0,407765940224921;0,370418416755684;61,1082894276734;0,372029323360785
2024-07-01;P4;Budapest;58,9999995;85,4483559403669;197,237890220601;177,77891707499;197,151003511948;180,997411867664;0,163039558329637;0,0557789225418942;0,162527513129327;0,03653896580916;177,776635245744;0,0557832986250145
2024-07-01;P4;Országos;24,683333;40,6781846727329;100,361244361818;88,873702632591;99,1936749942032;91,5013586789736;0,368993670645371;0,309305465229426;0,362994447105257;0,302148010337455;88,8651942566546;0,309137893914415
2024-07-01;P5;Budapest;35,158333;66,9328943421053;174,14805231086;150,526782167253;170,195595316345;157,117924627414;0,320062757128497;0,226471706633981;0,304007373333048;0,205341285880458;150,520970161365;0,226428662004989
2024-07-01;P5;Országos;19,383333;38,4165345454545;101,181477181135;86,7707681683139;98,5512834221666;90,9422220972007;0,441924471769529;0,413355338908285;0,436523827892273;0,410164791717396;86,7835785479914;0,413257198873183
2024-08-01;Kiemelt P1;Budapest;10,9499995;12,6796292901235;23,6971003497955;21,9273713146868;24,625035896243;21,9823984949929;0,684959704310501;0,719567482647627;0,668742451347091;0,717444872986366;21,9202060226838;0,719410727011743
2024-08-01;Kiemelt P1;Országos;10,866666;12,0997581086957;21,1585731365013;19,7506769090571;22,3425497576118;19,7130791566344;0,720111119927632;0,75539105546035;0,694485032970537;0,754901551745376;19,6856696021748;0,756549197139736
2024-08-01;P1;Budapest;13,408333;15,3449996639456;28,1668952285171;26,0737341010903;29,3875149768739;26,1442815895895;0,568899839576068;0,585575608382704;0,560871645338667;0,584788510300229;26,0906289921255;0,585485853828528
2024-08-01;P1;Országos;12,366666;13,923829146159;24,8646938578201;23,0598047287563;26,106075851391;23,1250198911417;0,62715898569617;0,654078504805387;0,611417701646235;0,652879350716519;23,084313626793;0,65408633954489
2024-08-01;P2;Budapest;25,35;32,5506269936573;68,6418254588534;62,7349757267319;69,6540270907096;63,2794054300956;0,299732751543927;0,229015202432141;0,310470671720647;0,224479654655845;62,7403621688126;0,229028025528411
2024-08-01;P2;Országos;16,466666;21,3731509715184;45,5085889126016;41,5369996675652;46,101681103995;41,9308841059746;0,46123586211721;0,448648815887655;0,462954825228629;0,448766947970333;41,5498595283273;0,448611920794028
2024-08-01;P3;Budapest;38,6749995;52,2659629371388;115,027172942195;104,546357928211;115,940637134759;105,849745506466;0,210261274749353;0,111102769026452;0,218225844739363;0,0973396749277751;104,562297337173;0,1111536651444
2024-08-01;P3;Országos;19,7;29,0459834786305;67,7566910990142;60,9490157198919;67,6214123932321;62,156888577172;0,413005814767495;0,378578881733742;0,412369631813874;0,377251360516055;60,9423866646277;0,378541671999619
2024-08-01;P4;Budapest;61,266666;83,3698879729382;184,485605352033;167,531035049617;185,644401340908;169,710220863166;0,132408548063042;0,0365247763567728;0,140145526483283;0,022094352652529;167,528575533316;0,036504743774394
2024-08-01;P4;Országos;24,2;41,2988974749603;103,397379806871;91,0403485422777;101,898279966136;94,0600430124791;0,378667420877942;0,321798085727638;0,371852184890927;0,315146348637513;91,0455029966185;0,321819847804028
2024-08-01;P5;Budapest;59,433333;84,8052079375;193,852195441253;175,109011308708;194,141775327711;178,035667161847;0,155985608078698;0,0512159351658563;0,157675901416578;0,0330053152861996;175,120198818661;0,0512541104715182
2024-08-01;P5;Országos;23,033333;37,3904879090909;91,6316974346443;81,3384799045277;90,6749291738117;83,6357515959301;0,383553849444419;0,331668290234668;0,378746577062323;0,326504531669681;81,3238716704469;0,331523410111453
2024-09-01;Kiemelt P1;Budapest;10,841666;11,9593403516483;20,5357386429123;19,1210239325857;21,7771647971269;19,1497258776424;0,731073328619717;0,768151275743471;0,702393573231958;0,766653406578925;19,1269663680103;0,768185486243759
2024-09-01;Kiemelt P1;Országos;10,7;11,8153568241071;20,3312859437988;18,9282495623779;21,5523298671861;18,9631466129155;0,738572697034808;0,776164850960079;0,709719252422387;0,77431357661917;18,9337939798057;0,775943509633028
2024-09-01;P1;Budapest;13,4249995;14,9635269910468;26,2304802864496;24,4185123632929;27,6762329219873;24,4189993053154;0,576242531462924;0,593841689968923;0,565411577058844;0,593388668642209;24,3881928514848;0,594113499876371
2024-09-01;P1;Országos;12,066666;13,5425202387647;24,0394291906101;22,3690628611208;25,2840593371691;22,3651784023817;0,645174026717697;0,674524803347658;0,627233993653668;0,673398061405298;22,3335988017554;0,674715468649352
2024-09-01;P2;Budapest;25,283333;31,5074985963429;64,5188398888438;59,1482873139494;65,8035066907938;59,5634161654728;0,287367278424241;0,215445128837552;0,30230504172471;0,21155431765462;59,1682692951622;0,215657098560874
2024-09-01;P2;Országos;16,266666;20,6807304801521;43,1996963999331;39,501589492705;43,9158830366356;39,8517259891017;0,464655355733955;0,453224353526351;0,46659336726243;0,453632661669111;39,5339200253369;0,453433712304947
2024-09-01;P3;Budapest;37,7249995;49,8540585129386;107,814560376949;98,2284399135973;108,921144587854;99,2602411051082;0,205627106244902;0,108398557591519;0,216417008944863;0,095685260843752;98,2240888188267;0,108389304707144
2024-09-01;P3;Országos;19,666666;28,566757824192;66,0597006096199;59,5184608600474;66,015062287178;60,6018386325632;0,411632313764845;0,377057470064589;0,411403076689322;0,37575408888535;59,5186910334076;0,37695687093437
2024-09-01;P4;Budapest;55,4999995;75,0092953858268;165,12344815579;150,066024077966;166,303546668578;151,899554635535;0,144043143292449;0,0459288684877295;0,152642853234577;0,0309240963940325;150,069708938579;0,0459363228141978
2024-09-01;P4;Országos;25,1;40,3882005181546;98,5928415064426;87,6123089922726;97,6425936251417;90,005708298973;0,361161667942586;0,298806538642371;0,355820535045889;0,291880908550954;87,6060634326391;0,298812229871115
2024-09-01;P5;Budapest;38,6749995;55,51874975;127,452750685268;115,010220319054;127,488244542384;116,985611618557;0,234084719647289;0,132713416720918;0,234439598400546;0,116737483906629;114,999800370888;0,132669948119822
2024-09-01;P5;Országos;21,383333;37,5130359752475;94,9239200475795;83,2042693723497;93,3400671492082;86,182768858253;0,410811769757964;0,368954599426853;0,405056333695362;0,364921345402458;83,2119487789102;0,369035204280405
2024-10-01;Kiemelt P1;Budapest;11,1;12,7831425142857;23,7026664017926;21,9220598975261;24,6730082694393;21,992773581113;0,680447383653377;0,714743432953789;0,663787759869351;0,712568949096729;21,9317557479251;0,714523217560919
2024-10-01;Kiemelt P1;Országos;10,8916665;12,1076265389273;21,1040855054029;19,6498714359853;22,3058229401974;19,666277581462;0,720226273180598;0,756621461215623;0,69416879036643;0,755049167942249;19,6409445350344;0,756673528259769
2024-10-01;P1;Budapest;13,316666;14,7850619960976;25,7187077725977;23,9273457723982;27,1765366284215;23,9625270693436;0,583509493002237;0,602711542776103;0,571196092896381;0,601933454490894;23,931131393231;0,602663806076616
2024-10-01;P1;Országos;12,233333;13,5966115875145;23,6947449753032;22,0077320566761;25,0325816527768;22,0727952645934;0,642314241944619;0,671406542197184;0,623017229983867;0,67007779891109;22,0492222252003;0,671309326345307
2024-10-01;P2;Budapest;24,433333;30,7895898447388;63,770095823794;58,4096360314256;64,9194483584548;58,832273572508;0,304139904315442;0,23688682309926;0,316602822071292;0,233045044072687;58,4082279317877;0,236547235662732
2024-10-01;P2;Országos;16,35;20,8062776951222;43,5005090219127;39,820270700479;44,206088643046;40,1183712761255;0,462542943125702;0,450917694725291;0,464531238762072;0,450807007602002;39,805706335118;0,450609520781157
2024-10-01;P3;Budapest;35,75;48,471578396564;106,951701865644;97,1841145620045;107,689457563611;98,3906084851204;0,229030332122386;0,132906521631214;0,23605091925022;0,120182805199619;97,1769896098509;0,132844383152972
2024-10-01;P3;Országos;19,983333;28,7528552584794;66,0983413888192;59,6539416441555;66,1044291511763;60,6566929054045;0,405215113227238;0,36835429374444;0,405339574186172;0,36691752424582;59,6272772530466;0,368335110539212
2024-10-01;P4;Budapest;55,8249995;72,4279606062271;154,146895608446;140,745662940767;156,26295306429;142,093863525178;0,123619255640461;0,0342815575576684;0,139067774579638;0,0223441345351788;140,754919066515;0,0342935081504264
2024-10-01;P4;Országos;24,233333;39,1969868640109;95,9136080323032;85,1639808316392;94,934749829164;87,5335200197101;0,370508460816601;0,312504240344673;0,365334508378626;0,306154625372662;85,1595464347128;0,312375988431612
2024-10-01;P5;Budapest;38,683333;71,7762816923077;185,251054704071;160,827255358862;181,358686540909;167,488585293127;0,299104578494139;0,197105879668125;0,282551262271641;0,173432261431554;160,830029481429;0,197099120383275
2024-10-01;P5;Országos;23,1166665;41,3262893869048;105,281201576111;92,0097152972671;103,404176102577;95,4877442542622;0,394709197197683;0,344041709971251;0,387435379586027;0,337903956837741;92,0149542560883;0,344120679384867
